node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
15469,18.0,24.0,89.0,3.0
15800,7.0,31.0,91.0,3.0
15473,46.0,25.0,89.0,4.0
16258,24.0,39.0,94.0,3.0
15502,23.0,49.0,89.0,5.0
15684,36.0,50.0,90.0,3.0
15541,44.0,56.0,89.0,3.0
15531,45.0,52.0,89.0,3.0
15536,29.0,54.0,89.0,3.0
15722,94.0,71.0,90.0,3.0
15400,19.0,81.0,88.0,3.0
16143,44.0,85.0,93.0,3.0
16144,55.0,85.0,93.0,3.0
15580,89.0,91.0,89.0,3.0
15759,81.0,6.0,91.0,3.0
16043,38.0,11.0,93.0,3.0
15444,72.0,10.0,89.0,3.0
15442,62.0,10.0,89.0,3.0
15600,75.0,8.0,90.0,3.0
15771,95.0,11.0,91.0,4.0
16395,92.0,25.0,95.0,3.0
15475,56.0,25.0,89.0,3.0
15795,57.0,26.0,91.0,3.0
15524,17.0,52.0,89.0,3.0
15692,58.0,51.0,90.0,3.0
16438,59.0,39.0,95.0,4.0
15678,11.0,49.0,90.0,3.0
15705,16.0,56.0,90.0,3.0
15822,37.0,51.0,91.0,3.0
15968,50.0,52.0,92.0,3.0
15818,71.0,50.0,91.0,3.0
15693,91.0,51.0,90.0,3.0
15973,95.0,53.0,92.0,3.0
16672,92.0,63.0,96.0,3.0
15862,7.0,73.0,91.0,3.0
15851,15.0,69.0,91.0,3.0
16146,18.0,86.0,93.0,3.0
15886,4.0,96.0,91.0,3.0
16340,91.0,89.0,94.0,3.0
16376,74.0,9.0,95.0,3.0
15902,93.0,9.0,92.0,3.0
16046,62.0,12.0,93.0,3.0
16599,12.0,17.0,96.0,3.0
15643,19.0,25.0,90.0,3.0
15639,31.0,24.0,90.0,4.0
16803,24.0,17.0,97.0,3.0
15915,36.0,22.0,92.0,4.0
16241,32.0,36.0,94.0,3.0
15815,11.0,47.0,91.0,3.0
15820,82.0,50.0,91.0,3.0
15969,59.0,52.0,92.0,3.0
16103,87.0,51.0,93.0,3.0
16669,15.0,62.0,96.0,4.0
16485,94.0,71.0,95.0,3.0
16339,77.0,89.0,94.0,3.0
15767,86.0,10.0,91.0,4.0
16040,86.0,10.0,93.0,3.0
15909,0.0,16.0,92.0,3.0
15925,59.0,23.0,92.0,3.0
16065,82.0,24.0,93.0,3.0
16234,84.0,33.0,94.0,3.0
15942,7.0,32.0,92.0,3.0
16100,73.0,51.0,93.0,3.0
15838,83.0,52.0,91.0,3.0
16439,82.0,40.0,95.0,3.0
16446,37.0,51.0,95.0,3.0
16124,43.0,68.0,93.0,3.0
15989,48.0,70.0,92.0,3.0
16134,28.0,72.0,93.0,3.0
16172,58.0,97.0,93.0,3.0
16020,19.0,96.0,92.0,3.0
16775,81.0,2.0,97.0,3.0
15905,95.0,10.0,92.0,3.0
16194,96.0,11.0,94.0,3.0
16178,5.0,3.0,94.0,3.0
15928,42.0,24.0,92.0,3.0
15935,44.0,26.0,92.0,3.0
16626,44.0,36.0,96.0,3.0
17088,1.0,27.0,98.0,1.0
16078,7.0,36.0,93.0,3.0
16448,49.0,53.0,95.0,3.0
16449,60.0,53.0,95.0,3.0
16913,92.0,62.0,97.0,3.0
16283,29.0,63.0,94.0,3.0
16298,5.0,71.0,94.0,3.0
16329,32.0,88.0,94.0,3.0
16342,32.0,96.0,94.0,3.0
16384,61.0,15.0,95.0,3.0
16251,3.0,38.0,94.0,3.0
16257,11.0,39.0,94.0,3.0
16450,72.0,53.0,95.0,3.0
16106,85.0,52.0,93.0,3.0
16668,42.0,61.0,96.0,4.0
16481,40.0,71.0,95.0,3.0
16305,43.0,85.0,94.0,3.0
16502,53.0,85.0,95.0,3.0
16318,54.0,86.0,94.0,3.0
16311,7.0,86.0,94.0,3.0
16153,67.0,88.0,93.0,3.0
16712,64.0,84.0,96.0,3.0
16560,93.0,2.0,96.0,3.0
17271,96.0,16.0,99.0,1.0
16817,93.0,37.0,97.0,3.0
16397,92.0,26.0,95.0,4.0
16254,36.0,38.0,94.0,3.0
16437,25.0,39.0,95.0,3.0
17095,1.0,40.0,98.0,1.0
16418,45.0,36.0,95.0,4.0
16417,19.0,36.0,95.0,3.0
16667,29.0,61.0,96.0,3.0
16681,54.0,68.0,96.0,3.0
16294,62.0,70.0,94.0,3.0
16300,73.0,71.0,94.0,3.0
16682,67.0,68.0,96.0,3.0
16458,5.0,61.0,95.0,3.0
16961,42.0,78.0,97.0,3.0
16713,5.0,85.0,96.0,3.0
16711,28.0,84.0,96.0,3.0
16508,42.0,86.0,95.0,3.0
16527,97.0,89.0,95.0,3.0
16521,89.0,89.0,95.0,3.0
16346,45.0,97.0,94.0,3.0
16745,55.0,96.0,96.0,3.0
16570,11.0,4.0,96.0,3.0
16392,73.0,24.0,95.0,3.0
16600,46.0,17.0,96.0,3.0
16396,72.0,26.0,95.0,3.0
16606,85.0,23.0,96.0,3.0
16419,71.0,36.0,95.0,3.0
16866,23.0,47.0,97.0,3.0
16629,57.0,37.0,96.0,3.0
16630,71.0,37.0,96.0,3.0
16643,82.0,39.0,96.0,3.0
16880,49.0,57.0,97.0,3.0
16889,59.0,58.0,97.0,3.0
17286,61.0,50.0,99.0,1.0
16956,41.0,77.0,97.0,3.0
16684,80.0,68.0,96.0,4.0
16938,97.0,71.0,97.0,1.0
16786,23.0,4.0,97.0,3.0
16799,11.0,16.0,97.0,3.0
16800,23.0,16.0,97.0,3.0
16641,38.0,39.0,96.0,3.0
16850,51.0,40.0,97.0,3.0
16823,84.0,38.0,97.0,3.0
17097,77.0,40.0,98.0,3.0
16894,27.0,59.0,97.0,3.0
16875,36.0,56.0,97.0,3.0
16677,15.0,66.0,96.0,3.0
16891,9.0,59.0,97.0,3.0
16933,92.0,69.0,97.0,3.0
16955,16.0,77.0,97.0,3.0
16688,52.0,70.0,96.0,3.0
16694,64.0,71.0,96.0,3.0
16915,80.0,63.0,97.0,3.0
16699,76.0,72.0,96.0,3.0
16724,76.0,87.0,96.0,3.0
17198,62.0,75.0,98.0,3.0
16953,5.0,77.0,97.0,3.0
16791,86.0,6.0,97.0,3.0
16787,38.0,4.0,97.0,3.0
17025,62.0,5.0,98.0,3.0
16809,34.0,18.0,97.0,3.0
16846,91.0,39.0,97.0,3.0
16855,89.0,40.0,97.0,3.0
16905,42.0,60.0,97.0,3.0
16911,54.0,62.0,97.0,3.0
17140,22.0,57.0,98.0,3.0
17155,85.0,58.0,98.0,3.0
17154,73.0,58.0,98.0,3.0
16942,88.0,72.0,97.0,3.0
16975,87.0,86.0,97.0,3.0
16959,15.0,78.0,97.0,3.0
16964,28.0,79.0,97.0,4.0
16960,29.0,78.0,97.0,3.0
17209,52.0,76.0,98.0,3.0
17031,75.0,6.0,98.0,3.0
17182,68.0,62.0,98.0,3.0
17238,54.0,78.0,98.0,3.0
17329,82.0,99.0,99.0,1.0
